trio number,fdr,edge names,edge names,edge names,edge names,weight values,weight values,weight values,weight values
1147,0.65,L|A,A|B,NA,NA,1,1,NA,NA
1147,0.7,L|A,A|B,NA,NA,1,1,NA,NA
1147,0.75,L|A,A|B,NA,NA,1,1,NA,NA
1147,0.8,L|A,A|B,NA,NA,1,1,NA,NA
1147,0.85,L|A,A|B,NA,NA,1,1,NA,NA
1147,0.9,L|A,A|B,NA,NA,1,1,NA,NA
1147,0.95,L|A,A|B,NA,NA,1,1,NA,NA
1147,1,L|A,A|B,NA,NA,1,1,NA,NA
1148,0,NA,NA,NA,NA,NA,NA,NA,NA
1148,0.05,L|A,A|B,NA,NA,1,1,NA,NA
1148,0.1,L|A,A|B,NA,NA,1,1,NA,NA
1148,0.15,L|A,A|B,NA,NA,1,1,NA,NA
1148,0.2,L|A,A|B,NA,NA,1,1,NA,NA
1148,0.25,L|A,A|B,NA,NA,1,1,NA,NA
1148,0.3,L|A,A|B,NA,NA,1,1,NA,NA
1148,0.35,L|A,A|B,NA,NA,1,1,NA,NA
1148,0.4,L|A,A|B,NA,NA,1,1,NA,NA
1148,0.45,L|A,A|B,NA,NA,1,1,NA,NA
1148,0.5,L|A,A|B,NA,NA,1,1,NA,NA
1148,0.55,L|A,A|B,NA,NA,1,1,NA,NA
1148,0.6,L|A,A|B,NA,NA,1,1,NA,NA
1148,0.65,L|A,A|B,NA,NA,1,1,NA,NA
1148,0.7,L|A,A|B,NA,NA,1,1,NA,NA
1148,0.75,L|A,A|B,NA,NA,1,1,NA,NA
1148,0.8,L|A,A|B,NA,NA,1,1,NA,NA
1148,0.85,L|A,L|B,A|B,B|A,1,1,1,1
1148,0.9,L|A,L|B,A|B,B|A,1,1,1,1
1148,0.95,L|A,L|B,A|B,B|A,1,1,1,1
1148,1,L|A,L|B,A|B,B|A,1,1,1,1
1149,0,NA,NA,NA,NA,NA,NA,NA,NA
1149,0.05,L|A,A|B,NA,NA,1,1,NA,NA
1149,0.1,L|A,A|B,NA,NA,1,1,NA,NA
1149,0.15,L|A,A|B,NA,NA,1,1,NA,NA
1149,0.2,L|A,A|B,NA,NA,1,1,NA,NA
1149,0.25,L|A,A|B,NA,NA,1,1,NA,NA
1149,0.3,L|A,A|B,NA,NA,1,1,NA,NA
1149,0.35,L|A,A|B,NA,NA,1,1,NA,NA
1149,0.4,L|A,A|B,NA,NA,1,1,NA,NA
1149,0.45,L|A,A|B,NA,NA,1,1,NA,NA
1149,0.5,L|A,A|B,NA,NA,1,1,NA,NA
1149,0.55,L|A,A|B,NA,NA,1,1,NA,NA
1149,0.6,L|A,A|B,NA,NA,1,1,NA,NA
1149,0.65,L|A,A|B,NA,NA,1,1,NA,NA
1149,0.7,L|A,A|B,NA,NA,1,1,NA,NA
1149,0.75,L|A,A|B,NA,NA,1,1,NA,NA
1149,0.8,L|A,A|B,NA,NA,1,1,NA,NA
1149,0.85,L|A,A|B,NA,NA,1,1,NA,NA
1149,0.9,L|A,A|B,NA,NA,1,1,NA,NA
1149,0.95,L|A,L|B,A|B,B|A,1,1,1,1
1149,1,L|A,L|B,A|B,B|A,1,1,1,1
1150,0,NA,NA,NA,NA,NA,NA,NA,NA
1150,0.05,L|A,L|B,A|B,B|A,1,1,1,1
1150,0.1,L|A,L|B,A|B,B|A,1,1,1,1
1150,0.15,L|A,L|B,A|B,B|A,1,1,1,1
1150,0.2,L|A,L|B,A|B,B|A,1,1,1,1
1150,0.25,L|A,L|B,A|B,B|A,1,1,1,1
1150,0.3,L|A,L|B,A|B,B|A,1,1,1,1
1150,0.35,L|A,L|B,A|B,B|A,1,1,1,1
1150,0.4,L|A,L|B,A|B,B|A,1,1,1,1
1150,0.45,L|A,L|B,A|B,B|A,1,1,1,1
1150,0.5,L|A,L|B,A|B,B|A,1,1,1,1
1150,0.55,L|A,L|B,A|B,B|A,1,1,1,1
1150,0.6,L|A,L|B,A|B,B|A,1,1,1,1
1150,0.65,L|A,L|B,A|B,B|A,1,1,1,1
1150,0.7,L|A,L|B,A|B,B|A,1,1,1,1
1150,0.75,L|A,L|B,A|B,B|A,1,1,1,1
1150,0.8,L|A,L|B,A|B,B|A,1,1,1,1
1150,0.85,L|A,L|B,A|B,B|A,1,1,1,1
1150,0.9,L|A,L|B,A|B,B|A,1,1,1,1
1150,0.95,L|A,L|B,A|B,B|A,1,1,1,1
1150,1,L|A,L|B,A|B,B|A,1,1,1,1
1151,0,NA,NA,NA,NA,NA,NA,NA,NA
1151,0.05,L|A,B|A,NA,NA,1,1,NA,NA
1151,0.1,L|A,B|A,NA,NA,1,1,NA,NA
1151,0.15,L|A,L|B,A|B,B|A,1,1,1,1
1151,0.2,L|A,L|B,A|B,B|A,1,1,1,1
1151,0.25,L|A,L|B,A|B,B|A,1,1,1,1
1151,0.3,L|A,L|B,A|B,B|A,1,1,1,1
1151,0.35,L|A,L|B,A|B,B|A,1,1,1,1
1151,0.4,L|A,L|B,A|B,B|A,1,1,1,1
1151,0.45,L|A,L|B,A|B,B|A,1,1,1,1
1151,0.5,L|A,L|B,A|B,B|A,1,1,1,1
1151,0.55,L|A,L|B,A|B,B|A,1,1,1,1
1151,0.6,L|A,L|B,A|B,B|A,1,1,1,1
1151,0.65,L|A,L|B,A|B,B|A,1,1,1,1
1151,0.7,L|A,L|B,A|B,B|A,1,1,1,1
1151,0.75,L|A,L|B,A|B,B|A,1,1,1,1
1151,0.8,L|A,L|B,A|B,B|A,1,1,1,1
1151,0.85,L|A,L|B,A|B,B|A,1,1,1,1
1151,0.9,L|A,L|B,A|B,B|A,1,1,1,1
1151,0.95,L|A,L|B,A|B,B|A,1,1,1,1
1151,1,L|A,L|B,A|B,B|A,1,1,1,1
1152,0,NA,NA,NA,NA,NA,NA,NA,NA
1152,0.05,L|A,A|B,NA,NA,1,1,NA,NA
1152,0.1,L|A,A|B,NA,NA,1,1,NA,NA
1152,0.15,L|A,A|B,NA,NA,1,1,NA,NA
1152,0.2,L|A,A|B,NA,NA,1,1,NA,NA
1152,0.25,L|A,A|B,NA,NA,1,1,NA,NA
1152,0.3,L|A,A|B,NA,NA,1,1,NA,NA
1152,0.35,L|A,A|B,NA,NA,1,1,NA,NA
1152,0.4,L|A,A|B,NA,NA,1,1,NA,NA
1152,0.45,L|A,A|B,NA,NA,1,1,NA,NA
1152,0.5,L|A,A|B,NA,NA,1,1,NA,NA
1152,0.55,L|A,A|B,NA,NA,1,1,NA,NA
1152,0.6,L|A,A|B,NA,NA,1,1,NA,NA
1152,0.65,L|A,A|B,NA,NA,1,1,NA,NA
1152,0.7,L|A,A|B,NA,NA,1,1,NA,NA
1152,0.75,L|A,A|B,NA,NA,1,1,NA,NA
1152,0.8,L|A,A|B,NA,NA,1,1,NA,NA
1152,0.85,L|A,A|B,NA,NA,1,1,NA,NA
1152,0.9,L|A,A|B,NA,NA,1,1,NA,NA
1152,0.95,L|A,A|B,NA,NA,1,1,NA,NA
1152,1,L|A,A|B,NA,NA,1,1,NA,NA
1153,0,NA,NA,NA,NA,NA,NA,NA,NA
1153,0.05,L|A,NA,NA,NA,1,NA,NA,NA
1153,0.1,L|A,NA,NA,NA,1,NA,NA,NA
1153,0.15,L|A,B|A,NA,NA,1,1,NA,NA
1153,0.2,L|A,L|B,A|B,B|A,1,1,1,1
1153,0.25,L|A,L|B,A|B,B|A,1,1,1,1
1153,0.3,L|A,L|B,A|B,B|A,1,1,1,1
1153,0.35,L|A,L|B,A|B,B|A,1,1,1,1
1153,0.4,L|A,L|B,A|B,B|A,1,1,1,1
1153,0.45,L|A,L|B,A|B,B|A,1,1,1,1
1153,0.5,L|A,L|B,A|B,B|A,1,1,1,1
1153,0.55,L|A,L|B,A|B,B|A,1,1,1,1
1153,0.6,L|A,L|B,A|B,B|A,1,1,1,1
1153,0.65,L|A,L|B,A|B,B|A,1,1,1,1
1153,0.7,L|A,L|B,A|B,B|A,1,1,1,1
1153,0.75,L|A,L|B,A|B,B|A,1,1,1,1
1153,0.8,L|A,L|B,A|B,B|A,1,1,1,1
1153,0.85,L|A,L|B,A|B,B|A,1,1,1,1
1153,0.9,L|A,L|B,A|B,B|A,1,1,1,1
1153,0.95,L|A,L|B,A|B,B|A,1,1,1,1
1153,1,L|A,L|B,A|B,B|A,1,1,1,1
1154,0,NA,NA,NA,NA,NA,NA,NA,NA
1154,0.05,L|A,B|A,NA,NA,1,1,NA,NA
1154,0.1,L|A,B|A,NA,NA,1,1,NA,NA
1154,0.15,L|A,B|A,NA,NA,1,1,NA,NA
1154,0.2,L|A,B|A,NA,NA,1,1,NA,NA
1154,0.25,L|A,B|A,NA,NA,1,1,NA,NA
1154,0.3,L|A,B|A,NA,NA,1,1,NA,NA
1154,0.35,L|A,L|B,A|B,B|A,1,1,1,1
1154,0.4,L|A,L|B,A|B,B|A,1,1,1,1
1154,0.45,L|A,L|B,A|B,B|A,1,1,1,1
1154,0.5,L|A,L|B,A|B,B|A,1,1,1,1
1154,0.55,L|A,L|B,A|B,B|A,1,1,1,1
1154,0.6,L|A,L|B,A|B,B|A,1,1,1,1
1154,0.65,L|A,L|B,A|B,B|A,1,1,1,1
1154,0.7,L|A,L|B,A|B,B|A,1,1,1,1
1154,0.75,L|A,L|B,A|B,B|A,1,1,1,1
1154,0.8,L|A,L|B,A|B,B|A,1,1,1,1
1154,0.85,L|A,L|B,A|B,B|A,1,1,1,1
1154,0.9,L|A,L|B,A|B,B|A,1,1,1,1
1154,0.95,L|A,L|B,A|B,B|A,1,1,1,1
1154,1,L|A,L|B,A|B,B|A,1,1,1,1
1155,0,NA,NA,NA,NA,NA,NA,NA,NA
1155,0.05,L|A,L|B,A|B,B|A,1,1,1,1
1155,0.1,L|A,L|B,A|B,B|A,1,1,1,1
1155,0.15,L|A,L|B,A|B,B|A,1,1,1,1
1155,0.2,L|A,L|B,A|B,B|A,1,1,1,1
1155,0.25,L|A,L|B,A|B,B|A,1,1,1,1
1155,0.3,L|A,L|B,A|B,B|A,1,1,1,1
1155,0.35,L|A,L|B,A|B,B|A,1,1,1,1
1155,0.4,L|A,L|B,A|B,B|A,1,1,1,1
1155,0.45,L|A,L|B,A|B,B|A,1,1,1,1
1155,0.5,L|A,L|B,A|B,B|A,1,1,1,1
1155,0.55,L|A,L|B,A|B,B|A,1,1,1,1
1155,0.6,L|A,L|B,A|B,B|A,1,1,1,1
1155,0.65,L|A,L|B,A|B,B|A,1,1,1,1
1155,0.7,L|A,L|B,A|B,B|A,1,1,1,1
1155,0.75,L|A,L|B,A|B,B|A,1,1,1,1
1155,0.8,L|A,L|B,A|B,B|A,1,1,1,1
1155,0.85,L|A,L|B,A|B,B|A,1,1,1,1
1155,0.9,L|A,L|B,A|B,B|A,1,1,1,1
1155,0.95,L|A,L|B,A|B,B|A,1,1,1,1
1155,1,L|A,L|B,A|B,B|A,1,1,1,1
1156,0,NA,NA,NA,NA,NA,NA,NA,NA
1156,0.05,L|A,B|A,NA,NA,1,1,NA,NA
1156,0.1,L|A,L|B,A|B,B|A,1,1,1,1
1156,0.15,L|A,L|B,A|B,B|A,1,1,1,1
1156,0.2,L|A,L|B,A|B,B|A,1,1,1,1
1156,0.25,L|A,L|B,A|B,B|A,1,1,1,1
1156,0.3,L|A,L|B,A|B,B|A,1,1,1,1
1156,0.35,L|A,L|B,A|B,B|A,1,1,1,1
1156,0.4,L|A,L|B,A|B,B|A,1,1,1,1
1156,0.45,L|A,L|B,A|B,B|A,1,1,1,1
1156,0.5,L|A,L|B,A|B,B|A,1,1,1,1
1156,0.55,L|A,L|B,A|B,B|A,1,1,1,1
1156,0.6,L|A,L|B,A|B,B|A,1,1,1,1
1156,0.65,L|A,L|B,A|B,B|A,1,1,1,1
1156,0.7,L|A,L|B,A|B,B|A,1,1,1,1
1156,0.75,L|A,L|B,A|B,B|A,1,1,1,1
1156,0.8,L|A,L|B,A|B,B|A,1,1,1,1
1156,0.85,L|A,L|B,A|B,B|A,1,1,1,1
1156,0.9,L|A,L|B,A|B,B|A,1,1,1,1
1156,0.95,L|A,L|B,A|B,B|A,1,1,1,1
1156,1,L|A,L|B,A|B,B|A,1,1,1,1
1157,0,NA,NA,NA,NA,NA,NA,NA,NA
1157,0.05,L|A,L|B,A|B,B|A,1,1,1,1
1157,0.1,L|A,L|B,A|B,B|A,1,1,1,1
1157,0.15,L|A,L|B,A|B,B|A,1,1,1,1
1157,0.2,L|A,L|B,A|B,B|A,1,1,1,1
1157,0.25,L|A,L|B,A|B,B|A,1,1,1,1
1157,0.3,L|A,L|B,A|B,B|A,1,1,1,1
1157,0.35,L|A,L|B,A|B,B|A,1,1,1,1
1157,0.4,L|A,L|B,A|B,B|A,1,1,1,1
1157,0.45,L|A,L|B,A|B,B|A,1,1,1,1
1157,0.5,L|A,L|B,A|B,B|A,1,1,1,1
1157,0.55,L|A,L|B,A|B,B|A,1,1,1,1
1157,0.6,L|A,L|B,A|B,B|A,1,1,1,1
1157,0.65,L|A,L|B,A|B,B|A,1,1,1,1
1157,0.7,L|A,L|B,A|B,B|A,1,1,1,1
1157,0.75,L|A,L|B,A|B,B|A,1,1,1,1
1157,0.8,L|A,L|B,A|B,B|A,1,1,1,1
1157,0.85,L|A,L|B,A|B,B|A,1,1,1,1
1157,0.9,L|A,L|B,A|B,B|A,1,1,1,1
1157,0.95,L|A,L|B,A|B,B|A,1,1,1,1
1157,1,L|A,L|B,A|B,B|A,1,1,1,1
1158,0,NA,NA,NA,NA,NA,NA,NA,NA
1158,0.05,L|A,A|B,NA,NA,1,1,NA,NA
1158,0.1,L|A,A|B,NA,NA,1,1,NA,NA
1158,0.15,L|A,A|B,NA,NA,1,1,NA,NA
1158,0.2,L|A,A|B,NA,NA,1,1,NA,NA
1158,0.25,L|A,A|B,NA,NA,1,1,NA,NA
1158,0.3,L|A,A|B,NA,NA,1,1,NA,NA
1158,0.35,L|A,A|B,NA,NA,1,1,NA,NA
1158,0.4,L|A,A|B,NA,NA,1,1,NA,NA
1158,0.45,L|A,A|B,NA,NA,1,1,NA,NA
1158,0.5,L|A,A|B,NA,NA,1,1,NA,NA
1158,0.55,L|A,A|B,NA,NA,1,1,NA,NA
1158,0.6,L|A,A|B,NA,NA,1,1,NA,NA
1158,0.65,L|A,A|B,NA,NA,1,1,NA,NA
1158,0.7,L|A,A|B,NA,NA,1,1,NA,NA
1158,0.75,L|A,A|B,NA,NA,1,1,NA,NA
1158,0.8,L|A,A|B,NA,NA,1,1,NA,NA
1158,0.85,L|A,A|B,NA,NA,1,1,NA,NA
1158,0.9,L|A,A|B,NA,NA,1,1,NA,NA
1158,0.95,L|A,A|B,NA,NA,1,1,NA,NA
1158,1,L|A,A|B,NA,NA,1,1,NA,NA
1159,0,NA,NA,NA,NA,NA,NA,NA,NA
1159,0.05,L|A,A|B,NA,NA,1,1,NA,NA
1159,0.1,L|A,A|B,NA,NA,1,1,NA,NA
1159,0.15,L|A,A|B,NA,NA,1,1,NA,NA
1159,0.2,L|A,A|B,NA,NA,1,1,NA,NA
1159,0.25,L|A,A|B,NA,NA,1,1,NA,NA
1159,0.3,L|A,A|B,NA,NA,1,1,NA,NA
1159,0.35,L|A,A|B,NA,NA,1,1,NA,NA
1159,0.4,L|A,L|B,A|B,B|A,1,1,1,1
1159,0.45,L|A,L|B,A|B,B|A,1,1,1,1
1159,0.5,L|A,L|B,A|B,B|A,1,1,1,1
1159,0.55,L|A,L|B,A|B,B|A,1,1,1,1
1159,0.6,L|A,L|B,A|B,B|A,1,1,1,1
1159,0.65,L|A,L|B,A|B,B|A,1,1,1,1
1159,0.7,L|A,L|B,A|B,B|A,1,1,1,1
1159,0.75,L|A,L|B,A|B,B|A,1,1,1,1
1159,0.8,L|A,L|B,A|B,B|A,1,1,1,1
1159,0.85,L|A,L|B,A|B,B|A,1,1,1,1
1159,0.9,L|A,L|B,A|B,B|A,1,1,1,1
1159,0.95,L|A,L|B,A|B,B|A,1,1,1,1
1159,1,L|A,L|B,A|B,B|A,1,1,1,1
1160,0,NA,NA,NA,NA,NA,NA,NA,NA
1160,0.05,L|A,A|B,NA,NA,1,1,NA,NA
1160,0.1,L|A,A|B,NA,NA,1,1,NA,NA
1160,0.15,L|A,A|B,NA,NA,1,1,NA,NA
1160,0.2,L|A,A|B,NA,NA,1,1,NA,NA
1160,0.25,L|A,A|B,NA,NA,1,1,NA,NA
1160,0.3,L|A,A|B,NA,NA,1,1,NA,NA
1160,0.35,L|A,A|B,NA,NA,1,1,NA,NA
1160,0.4,L|A,A|B,NA,NA,1,1,NA,NA
1160,0.45,L|A,A|B,NA,NA,1,1,NA,NA
1160,0.5,L|A,A|B,NA,NA,1,1,NA,NA
1160,0.55,L|A,A|B,NA,NA,1,1,NA,NA
1160,0.6,L|A,A|B,NA,NA,1,1,NA,NA
1160,0.65,L|A,A|B,NA,NA,1,1,NA,NA
1160,0.7,L|A,A|B,NA,NA,1,1,NA,NA
1160,0.75,L|A,A|B,NA,NA,1,1,NA,NA
1160,0.8,L|A,A|B,NA,NA,1,1,NA,NA
1160,0.85,L|A,A|B,NA,NA,1,1,NA,NA
1160,0.9,L|A,A|B,NA,NA,1,1,NA,NA
1160,0.95,L|A,A|B,NA,NA,1,1,NA,NA
1160,1,L|A,A|B,NA,NA,1,1,NA,NA
1161,0,NA,NA,NA,NA,NA,NA,NA,NA
1161,0.05,L|A,L|B,NA,NA,1,1,NA,NA
1161,0.1,L|A,L|B,NA,NA,1,1,NA,NA
1161,0.15,L|A,L|B,NA,NA,1,1,NA,NA
1161,0.2,L|A,L|B,NA,NA,1,1,NA,NA
1161,0.25,L|A,L|B,NA,NA,1,1,NA,NA
1161,0.3,L|A,L|B,NA,NA,1,1,NA,NA
1161,0.35,L|A,L|B,NA,NA,1,1,NA,NA
1161,0.4,L|A,L|B,NA,NA,1,1,NA,NA
1161,0.45,L|A,L|B,NA,NA,1,1,NA,NA
1161,0.5,L|A,L|B,NA,NA,1,1,NA,NA
1161,0.55,L|A,L|B,NA,NA,1,1,NA,NA
1161,0.6,L|A,L|B,NA,NA,1,1,NA,NA
1161,0.65,L|A,L|B,NA,NA,1,1,NA,NA
1161,0.7,L|A,L|B,NA,NA,1,1,NA,NA
1161,0.75,L|A,L|B,NA,NA,1,1,NA,NA
1161,0.8,L|A,L|B,NA,NA,1,1,NA,NA
1161,0.85,L|A,L|B,NA,NA,1,1,NA,NA
1161,0.9,L|A,L|B,NA,NA,1,1,NA,NA
1161,0.95,L|A,L|B,NA,NA,1,1,NA,NA
1161,1,L|A,L|B,NA,NA,1,1,NA,NA
1162,0,NA,NA,NA,NA,NA,NA,NA,NA
1162,0.05,L|A,L|B,NA,NA,1,1,NA,NA
1162,0.1,L|A,L|B,NA,NA,1,1,NA,NA
1162,0.15,L|A,L|B,NA,NA,1,1,NA,NA
1162,0.2,L|A,L|B,NA,NA,1,1,NA,NA
1162,0.25,L|A,L|B,NA,NA,1,1,NA,NA
1162,0.3,L|A,L|B,NA,NA,1,1,NA,NA
1162,0.35,L|A,L|B,NA,NA,1,1,NA,NA
1162,0.4,L|A,L|B,NA,NA,1,1,NA,NA
1162,0.45,L|A,L|B,NA,NA,1,1,NA,NA
1162,0.5,L|A,L|B,NA,NA,1,1,NA,NA
1162,0.55,L|A,L|B,NA,NA,1,1,NA,NA
1162,0.6,L|A,L|B,NA,NA,1,1,NA,NA
1162,0.65,L|A,L|B,NA,NA,1,1,NA,NA
1162,0.7,L|A,L|B,NA,NA,1,1,NA,NA
1162,0.75,L|A,L|B,NA,NA,1,1,NA,NA
1162,0.8,L|A,L|B,NA,NA,1,1,NA,NA
1162,0.85,L|A,L|B,NA,NA,1,1,NA,NA
1162,0.9,L|A,L|B,NA,NA,1,1,NA,NA
1162,0.95,L|A,L|B,NA,NA,1,1,NA,NA
1162,1,L|A,L|B,NA,NA,1,1,NA,NA
1163,0,NA,NA,NA,NA,NA,NA,NA,NA
1163,0.05,L|A,L|B,A|B,B|A,1,1,1,1
1163,0.1,L|A,L|B,A|B,B|A,1,1,1,1
1163,0.15,L|A,L|B,A|B,B|A,1,1,1,1
1163,0.2,L|A,L|B,A|B,B|A,1,1,1,1
1163,0.25,L|A,L|B,A|B,B|A,1,1,1,1
1163,0.3,L|A,L|B,A|B,B|A,1,1,1,1
1163,0.35,L|A,L|B,A|B,B|A,1,1,1,1
1163,0.4,L|A,L|B,A|B,B|A,1,1,1,1
1163,0.45,L|A,L|B,A|B,B|A,1,1,1,1
1163,0.5,L|A,L|B,A|B,B|A,1,1,1,1
1163,0.55,L|A,L|B,A|B,B|A,1,1,1,1
1163,0.6,L|A,L|B,A|B,B|A,1,1,1,1
1163,0.65,L|A,L|B,A|B,B|A,1,1,1,1
1163,0.7,L|A,L|B,A|B,B|A,1,1,1,1
1163,0.75,L|A,L|B,A|B,B|A,1,1,1,1
1163,0.8,L|A,L|B,A|B,B|A,1,1,1,1
1163,0.85,L|A,L|B,A|B,B|A,1,1,1,1
1163,0.9,L|A,L|B,A|B,B|A,1,1,1,1
1163,0.95,L|A,L|B,A|B,B|A,1,1,1,1
1163,1,L|A,L|B,A|B,B|A,1,1,1,1
1164,0,NA,NA,NA,NA,NA,NA,NA,NA
1164,0.05,L|A,A|B,NA,NA,1,1,NA,NA
1164,0.1,L|A,A|B,NA,NA,1,1,NA,NA
1164,0.15,L|A,A|B,NA,NA,1,1,NA,NA
1164,0.2,L|A,A|B,NA,NA,1,1,NA,NA
1164,0.25,L|A,A|B,NA,NA,1,1,NA,NA
1164,0.3,L|A,A|B,NA,NA,1,1,NA,NA
1164,0.35,L|A,L|B,A|B,B|A,1,1,1,1
1164,0.4,L|A,L|B,A|B,B|A,1,1,1,1
1164,0.45,L|A,L|B,A|B,B|A,1,1,1,1
1164,0.5,L|A,L|B,A|B,B|A,1,1,1,1
1164,0.55,L|A,L|B,A|B,B|A,1,1,1,1
1164,0.6,L|A,L|B,A|B,B|A,1,1,1,1
1164,0.65,L|A,L|B,A|B,B|A,1,1,1,1
1164,0.7,L|A,L|B,A|B,B|A,1,1,1,1
1164,0.75,L|A,L|B,A|B,B|A,1,1,1,1
1164,0.8,L|A,L|B,A|B,B|A,1,1,1,1
1164,0.85,L|A,L|B,A|B,B|A,1,1,1,1
1164,0.9,L|A,L|B,A|B,B|A,1,1,1,1
1164,0.95,L|A,L|B,A|B,B|A,1,1,1,1
1164,1,L|A,L|B,A|B,B|A,1,1,1,1
1165,0,NA,NA,NA,NA,NA,NA,NA,NA
1165,0.05,L|A,L|B,A|B,B|A,1,1,1,1
1165,0.1,L|A,L|B,A|B,B|A,1,1,1,1
1165,0.15,L|A,L|B,A|B,B|A,1,1,1,1
1165,0.2,L|A,L|B,A|B,B|A,1,1,1,1
1165,0.25,L|A,L|B,A|B,B|A,1,1,1,1
1165,0.3,L|A,L|B,A|B,B|A,1,1,1,1
1165,0.35,L|A,L|B,A|B,B|A,1,1,1,1
1165,0.4,L|A,L|B,A|B,B|A,1,1,1,1
1165,0.45,L|A,L|B,A|B,B|A,1,1,1,1
1165,0.5,L|A,L|B,A|B,B|A,1,1,1,1
1165,0.55,L|A,L|B,A|B,B|A,1,1,1,1
1165,0.6,L|A,L|B,A|B,B|A,1,1,1,1
1165,0.65,L|A,L|B,A|B,B|A,1,1,1,1
1165,0.7,L|A,L|B,A|B,B|A,1,1,1,1
1165,0.75,L|A,L|B,A|B,B|A,1,1,1,1
1165,0.8,L|A,L|B,A|B,B|A,1,1,1,1
1165,0.85,L|A,L|B,A|B,B|A,1,1,1,1
1165,0.9,L|A,L|B,A|B,B|A,1,1,1,1
1165,0.95,L|A,L|B,A|B,B|A,1,1,1,1
1165,1,L|A,L|B,A|B,B|A,1,1,1,1
1166,0,NA,NA,NA,NA,NA,NA,NA,NA
1166,0.05,L|A,L|B,A|B,B|A,1,1,1,1
1166,0.1,L|A,L|B,A|B,B|A,1,1,1,1
1166,0.15,L|A,L|B,A|B,B|A,1,1,1,1
1166,0.2,L|A,L|B,A|B,B|A,1,1,1,1
1166,0.25,L|A,L|B,A|B,B|A,1,1,1,1
1166,0.3,L|A,L|B,A|B,B|A,1,1,1,1
1166,0.35,L|A,L|B,A|B,B|A,1,1,1,1
1166,0.4,L|A,L|B,A|B,B|A,1,1,1,1
1166,0.45,L|A,L|B,A|B,B|A,1,1,1,1
1166,0.5,L|A,L|B,A|B,B|A,1,1,1,1
1166,0.55,L|A,L|B,A|B,B|A,1,1,1,1
1166,0.6,L|A,L|B,A|B,B|A,1,1,1,1
1166,0.65,L|A,L|B,A|B,B|A,1,1,1,1
1166,0.7,L|A,L|B,A|B,B|A,1,1,1,1
1166,0.75,L|A,L|B,A|B,B|A,1,1,1,1
1166,0.8,L|A,L|B,A|B,B|A,1,1,1,1
1166,0.85,L|A,L|B,A|B,B|A,1,1,1,1
1166,0.9,L|A,L|B,A|B,B|A,1,1,1,1
1166,0.95,L|A,L|B,A|B,B|A,1,1,1,1
1166,1,L|A,L|B,A|B,B|A,1,1,1,1
1167,0,NA,NA,NA,NA,NA,NA,NA,NA
1167,0.05,L|A,B|A,NA,NA,1,1,NA,NA
1167,0.1,L|A,B|A,NA,NA,1,1,NA,NA
1167,0.15,L|A,B|A,NA,NA,1,1,NA,NA
1167,0.2,L|A,B|A,NA,NA,1,1,NA,NA
1167,0.25,L|A,B|A,NA,NA,1,1,NA,NA
1167,0.3,L|A,B|A,NA,NA,1,1,NA,NA
1167,0.35,L|A,B|A,NA,NA,1,1,NA,NA
1167,0.4,L|A,B|A,NA,NA,1,1,NA,NA
1167,0.45,L|A,B|A,NA,NA,1,1,NA,NA
1167,0.5,L|A,B|A,NA,NA,1,1,NA,NA
1167,0.55,L|A,B|A,NA,NA,1,1,NA,NA
1167,0.6,L|A,B|A,NA,NA,1,1,NA,NA
1167,0.65,L|A,B|A,NA,NA,1,1,NA,NA
1167,0.7,L|A,B|A,NA,NA,1,1,NA,NA
1167,0.75,L|A,B|A,NA,NA,1,1,NA,NA
1167,0.8,L|A,B|A,NA,NA,1,1,NA,NA
1167,0.85,L|A,B|A,NA,NA,1,1,NA,NA
1167,0.9,L|A,B|A,NA,NA,1,1,NA,NA
1167,0.95,L|A,L|B,A|B,B|A,1,1,1,1
1167,1,L|A,L|B,A|B,B|A,1,1,1,1
1168,0,NA,NA,NA,NA,NA,NA,NA,NA
1168,0.05,L|A,L|B,A|B,B|A,1,1,1,1
1168,0.1,L|A,L|B,A|B,B|A,1,1,1,1
1168,0.15,L|A,L|B,A|B,B|A,1,1,1,1
1168,0.2,L|A,L|B,A|B,B|A,1,1,1,1
1168,0.25,L|A,L|B,A|B,B|A,1,1,1,1
1168,0.3,L|A,L|B,A|B,B|A,1,1,1,1
1168,0.35,L|A,L|B,A|B,B|A,1,1,1,1
1168,0.4,L|A,L|B,A|B,B|A,1,1,1,1
1168,0.45,L|A,L|B,A|B,B|A,1,1,1,1
1168,0.5,L|A,L|B,A|B,B|A,1,1,1,1
1168,0.55,L|A,L|B,A|B,B|A,1,1,1,1
1168,0.6,L|A,L|B,A|B,B|A,1,1,1,1
1168,0.65,L|A,L|B,A|B,B|A,1,1,1,1
1168,0.7,L|A,L|B,A|B,B|A,1,1,1,1
1168,0.75,L|A,L|B,A|B,B|A,1,1,1,1
1168,0.8,L|A,L|B,A|B,B|A,1,1,1,1
1168,0.85,L|A,L|B,A|B,B|A,1,1,1,1
1168,0.9,L|A,L|B,A|B,B|A,1,1,1,1
1168,0.95,L|A,L|B,A|B,B|A,1,1,1,1
1168,1,L|A,L|B,A|B,B|A,1,1,1,1
1169,0,NA,NA,NA,NA,NA,NA,NA,NA
1169,0.05,L|A,NA,NA,NA,1,NA,NA,NA
1169,0.1,L|A,NA,NA,NA,1,NA,NA,NA
1169,0.15,L|A,NA,NA,NA,1,NA,NA,NA
